Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-25,December,Senior Data Engineer (Integrations),Jobgether,Kenya,Mid-Senior level,Full-time,Information Technology,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329134983,https://ke.linkedin.com/jobs/view/senior-data-engineer-integrations-at-jobgether-4329134983,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-25,December,Industry Ecosystem & Emerging Biz EMEA,Ericsson,"Nairobi, Nairobi County, Kenya",Not Applicable,Full-time,Other,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329136780,https://ke.linkedin.com/jobs/view/industry-ecosystem-emerging-biz-emea-at-ericsson-4329136780,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,Legal Intern,Oluoch Kimori Advocates,"Mombasa County, Kenya",Internship,Full-time,Legal,Law Practice,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346135220,https://ke.linkedin.com/jobs/view/legal-intern-at-oluoch-kimori-advocates-4346135220,Bac+5 / Master / Ingénieur,20 ans/years,General Search
2025-12-25,December,Cloud Solution Architecture-Cloud & AI Infrastructure,Microsoft,"Nzalae/ Nzawa locations, Kitui County, Kenya",Not Applicable,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341225621,https://ke.linkedin.com/jobs/view/cloud-solution-architecture-cloud-ai-infrastructure-at-microsoft-4341225621,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-25,December,Senior Backend Engineer (Elixir),Remote,Kenya,Mid-Senior level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329211001,https://ke.linkedin.com/jobs/view/senior-backend-engineer-elixir-at-remote-4329211001,Bac+8 / Doctorat,N/A,General Search
2025-12-25,December,Literacy Coach (Certified Teacher),Benton Harbor Area Schools,"Administration Block, Nakuru, Kenya",Mid-Senior level,Full-time,Education and Training,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325427666,https://ke.linkedin.com/jobs/view/literacy-coach-certified-teacher-at-benton-harbor-area-schools-4325427666,Bac+8 / Doctorat,N/A,General Search
2025-12-25,December,Licensed Practical Nurse,U.S. Department of Veterans Affairs,"Nzalae/ Nzawa locations, Kitui County, Kenya",Entry level,Full-time,Health Care Provider,Government Administration,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346320024,https://ke.linkedin.com/jobs/view/licensed-practical-nurse-at-u-s-department-of-veterans-affairs-4346320024,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Chauffeur,Captivea Madagascar,"Antananarivo, Analamanga, Madagascar",Entry level,Full-time,Management and Manufacturing,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346232347,https://mg.linkedin.com/jobs/view/chauffeur-at-captivea-madagascar-4346232347,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Account Manager EMEA/Inde - Solutions Industrielles H/F,L'Usine Nouvelle,"3e Arrondissement, Analamanga, Madagascar",Not Applicable,Full-time,Other,Newspaper Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346095630,https://mg.linkedin.com/jobs/view/account-manager-emea-inde-solutions-industrielles-h-f-at-l-usine-nouvelle-4346095630,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Warehouse Supervisor,Vivo Energy,"Antananarivo, Analamanga, Madagascar",Entry level,Full-time,Supply Chain,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277372998,https://mg.linkedin.com/jobs/view/warehouse-supervisor-at-vivo-energy-4277372998,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-25,December,chargé(e) de suivi en énergies renouvelables,VIVETIC,Madagascar,Not Applicable,Full-time,N/A,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346231146,https://mg.linkedin.com/jobs/view/charg%C3%A9-e-de-suivi-en-%C3%A9nergies-renouvelables-at-vivetic-4346231146,N/A,N/A,General Search
2025-12-25,December,Développeur Front-End,MaaSil Inc - Tops profils temps plein de Madagascar / Maurice / Bénin,"Antananarivo, Analamanga, Madagascar",Not Applicable,Full-time,Engineering and Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329217562,https://mg.linkedin.com/jobs/view/d%C3%A9veloppeur-front-end-at-maasil-inc-tops-profils-temps-plein-de-madagascar-maurice-b%C3%A9nin-4329217562,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Head of People,Helios Towers,"Antananarivo, Analamanga, Madagascar",Director,Full-time,Human Resources,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328996647,https://mg.linkedin.com/jobs/view/head-of-people-at-helios-towers-4328996647,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,CHARGE DE PLANIFICATION,Habibo Group,"Antananarivo, Analamanga, Madagascar",Entry level,Full-time,Management and Manufacturing,Food Production,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328995264,https://mg.linkedin.com/jobs/view/charge-de-planification-at-habibo-group-4328995264,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Customer Support Representative (French and English Speaking),Alpha-CX Intelligent Technology Co.LTD,Madagascar,Entry level,Full-time,Other,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346009164,https://mg.linkedin.com/jobs/view/customer-support-representative-french-and-english-speaking-at-alpha-cx-intelligent-technology-co-ltd-4346009164,Bac,3 ans/years,General Search
2025-12-25,December,Work-from-Home Customer Support – French Speaking,TalentPop App,Madagascar,Entry level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329212592,https://mg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4329212592,Bac+8 / Doctorat,N/A,General Search
2025-12-25,December,ASSISTANT ADMINISTRATIF & FINANCES,GROUPE TRIO,"Antananarivo, Analamanga, Madagascar",Entry level,Full-time,N/A,Performing Arts,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346164018,https://mg.linkedin.com/jobs/view/assistant-administratif-finances-at-groupe-trio-4346164018,Bac,N/A,General Search
2025-12-25,December,Expert en paie française (F/H) – Antananarivo,Concentrix,"Antananarivo, Analamanga, Madagascar",Entry level,Full-time,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348077692,https://mg.linkedin.com/jobs/view/expert-en-paie-fran%C3%A7aise-f-h-%E2%80%93-antananarivo-at-concentrix-4348077692,N/A,2 ans/years,General Search
2025-12-25,December,Conseiller clientèle (F/H) - Antananarivo - Service client - Allemand,Concentrix,"Antananarivo, Analamanga, Madagascar",Mid-Senior level,Full-time,"Consulting, Information Technology, and Sales",IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348176885,https://mg.linkedin.com/jobs/view/conseiller-client%C3%A8le-f-h-antananarivo-service-client-allemand-at-concentrix-4348176885,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Customer Service and Sales Officer - Malawi,British Council,Malawi,Not Applicable,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346311407,https://mw.linkedin.com/jobs/view/customer-service-and-sales-officer-malawi-at-british-council-4346311407,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Head of People,Helios Towers,Malawi,Director,Full-time,Human Resources,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346144786,https://mw.linkedin.com/jobs/view/head-of-people-at-helios-towers-4346144786,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,Finance and Operations Director for the ACHIEVE activity in Malawi,Pact,Malawi,Director,Contract,Management and Manufacturing,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329222482,https://mw.linkedin.com/jobs/view/finance-and-operations-director-for-the-achieve-activity-in-malawi-at-pact-4329222482,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-25,December,Advancing Financial Adviser,Old Mutual South Africa,"George, Southern Region, Malawi, Malawi",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341512016,https://mw.linkedin.com/jobs/view/advancing-financial-adviser-at-old-mutual-south-africa-4341512016,Bac+8 / Doctorat,N/A,General Search
2025-12-25,December,Project Director for the ACHIEVE activity in Malawi,Pact,Malawi,Director,Full-time,Management and Manufacturing,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329003530,https://mw.linkedin.com/jobs/view/project-director-for-the-achieve-activity-in-malawi-at-pact-4329003530,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,Technical Director for the ACHIEVE activity in Malawi,Pact,Malawi,Director,Full-time,Information Technology,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329250869,https://mw.linkedin.com/jobs/view/technical-director-for-the-achieve-activity-in-malawi-at-pact-4329250869,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-25,December,Commissioned Financial Adviser,Old Mutual South Africa,"George, Southern Region, Malawi, Malawi",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341202301,https://mw.linkedin.com/jobs/view/commissioned-financial-adviser-at-old-mutual-south-africa-4341202301,Bac+3 / Licence,Senior (> 5 ans),General Search
2025-12-25,December,Chief Executive Officer,Mauritius Africa FinTech Hub,"Port Louis, Mauritius",Executive,Full-time,Business Development and Sales,Industry Associations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329265253,https://mu.linkedin.com/jobs/view/chief-executive-officer-at-mauritius-africa-fintech-hub-4329265253,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-25,December,Administrative Assistant,Advanced Mechanical & Electrical Services Ltd,"Rose Hill, Mauritius",Entry level,Full-time,Administrative,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346230026,https://mu.linkedin.com/jobs/view/administrative-assistant-at-advanced-mechanical-electrical-services-ltd-4346230026,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-25,December,Accounts Payable,Apex Group Ltd,"Ébène, Moka, Mauritius",Entry level,Full-time,Accounting/Auditing and Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4262510156,https://mu.linkedin.com/jobs/view/accounts-payable-at-apex-group-ltd-4262510156,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Sales & Operation support,MIPS - Orchestrating Payments in Mauritius and Africa,Mauritius,Entry level,Full-time,Sales and Business Development,Information Technology & Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328939957,https://mu.linkedin.com/jobs/view/sales-operation-support-at-mips-orchestrating-payments-in-mauritius-and-africa-4328939957,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-25,December,Part-time,Concentrix,"Morcellement Ebene-Ebene City, Moka, Mauritius",Not Applicable,Part-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348206800,https://mu.linkedin.com/jobs/view/part-time-at-concentrix-4348206800,Bac+2 / BTS / DUT,2 ans/years,General Search
2025-12-25,December,Junior Corporate officer,CKLB INTERNATIONAL MANAGEMENT LTD,"Port Louis, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329223864,https://mu.linkedin.com/jobs/view/junior-corporate-officer-at-cklb-international-management-ltd-4329223864,Bac+3 / Licence,Junior (0-2 ans),General Search
2025-12-25,December,Facilities Manager,Sunlife Mauritius,"Flacq, Mauritius",Associate,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346182151,https://mu.linkedin.com/jobs/view/facilities-manager-at-sunlife-mauritius-4346182151,Bac+5 / Master / Ingénieur,45 ans/years,General Search
2025-12-25,December,Project Management Executive,Sunlife Mauritius,"Flacq, Mauritius",Associate,Full-time,"Project Management, Engineering, and Other",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346049846,https://mu.linkedin.com/jobs/view/project-management-executive-at-sunlife-mauritius-4346049846,Bac+5 / Master / Ingénieur,45 ans/years,General Search
2025-12-25,December,Corporate Administrator,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4240087994,https://mu.linkedin.com/jobs/view/corporate-administrator-at-apex-group-ltd-4240087994,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-25,December,Junior Corporate Administrator,Bolder Group,"Moka, Moka, Mauritius",Mid-Senior level,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346143660,https://mu.linkedin.com/jobs/view/junior-corporate-administrator-at-bolder-group-4346143660,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Associate Executive,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4261168021,https://mu.linkedin.com/jobs/view/associate-executive-at-apex-group-ltd-4261168021,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-25,December,Services Project Manager,Dayforce,Mauritius,Mid-Senior level,Full-time,Project Management and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348177641,https://mu.linkedin.com/jobs/view/services-project-manager-at-dayforce-4348177641,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-25,December,Digital Marketer,Agiliss,"Vacoas, Plaines Wilhems District, Mauritius",Mid-Senior level,Full-time,Marketing and Sales,Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328994507,https://mu.linkedin.com/jobs/view/digital-marketer-at-agiliss-4328994507,Bac+4,2 ans/years,General Search
2025-12-25,December,Assistant Food & Beverage Manager,Anantara Hotels & Resorts,"Plaine Magnien, Grand Port, Mauritius",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346069506,https://mu.linkedin.com/jobs/view/assistant-food-beverage-manager-at-anantara-hotels-resorts-4346069506,N/A,N/A,General Search
2025-12-25,December,Executive,Apex Group Ltd,"Ébène, Moka, Mauritius",Executive,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4237413471,https://mu.linkedin.com/jobs/view/executive-at-apex-group-ltd-4237413471,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,"Associate, Account Management",Checkout.com,"Moka, Mauritius",Mid-Senior level,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335275071,https://mu.linkedin.com/jobs/view/associate-account-management-at-checkout-com-4335275071,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-25,December,Gestionnaire Locatif,Citya Life Immobilier,"Grand Bay, Rivière du Rempart, Mauritius",Mid-Senior level,Full-time,Sales and Management,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328861290,https://mu.linkedin.com/jobs/view/gestionnaire-locatif-at-citya-life-immobilier-4328861290,N/A,N/A,General Search
2025-12-25,December,EXECUTIVE,Apex Group Ltd,"Ébène, Moka, Mauritius",Executive,Full-time,Business Development and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4237415420,https://mu.linkedin.com/jobs/view/executive-at-apex-group-ltd-4237415420,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Services Consultant,Dayforce,Mauritius,Mid-Senior level,Full-time,"Consulting, Information Technology, and Sales",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329014106,https://mu.linkedin.com/jobs/view/services-consultant-at-dayforce-4329014106,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-25,December,Corporate Administartor,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4268917345,https://mu.linkedin.com/jobs/view/corporate-administartor-at-apex-group-ltd-4268917345,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-25,December,Scrum Master (Background in Software Development | Remote),iubenda,"Beau Bassin-Rose Hill, Mauritius",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346195117,https://mu.linkedin.com/jobs/view/scrum-master-background-in-software-development-remote-at-iubenda-4346195117,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Scrum Master (Background in Software Development | Remote),iubenda,"Triolet, Pamplemousses, Mauritius",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346273725,https://mu.linkedin.com/jobs/view/scrum-master-background-in-software-development-remote-at-iubenda-4346273725,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Senior Payroll Specialist,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Human Resources,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4262504828,https://mu.linkedin.com/jobs/view/senior-payroll-specialist-at-apex-group-ltd-4262504828,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Scrum Master (Background in Software Development | Remote),iubenda,"Curepipe, Plaines Wilhems District, Mauritius",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346263630,https://mu.linkedin.com/jobs/view/scrum-master-background-in-software-development-remote-at-iubenda-4346263630,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Scrum Master (Background in Software Development | Remote),iubenda,"Quatre Bornes, Plaines Wilhems District, Mauritius",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346234035,https://mu.linkedin.com/jobs/view/scrum-master-background-in-software-development-remote-at-iubenda-4346234035,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Scrum Master (Background in Software Development | Remote),iubenda,"Flacq, Mauritius",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346331222,https://mu.linkedin.com/jobs/view/scrum-master-background-in-software-development-remote-at-iubenda-4346331222,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Associate Manager,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4262502972,https://mu.linkedin.com/jobs/view/associate-manager-at-apex-group-ltd-4262502972,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-25,December,Associate Manager,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4262506631,https://mu.linkedin.com/jobs/view/associate-manager-at-apex-group-ltd-4262506631,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-25,December,(MAU) Computer Operator II,Dayforce,Mauritius,Entry level,Full-time,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329145226,https://mu.linkedin.com/jobs/view/mau-computer-operator-ii-at-dayforce-4329145226,Bac+2 / BTS / DUT,2 ans/years,General Search
2025-12-25,December,Senior Investor Reporting Associate,Apex Group Ltd,"Ébène, Moka, Mauritius",Mid-Senior level,Full-time,"General Business, Management, and Business Development",Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4265988962,https://mu.linkedin.com/jobs/view/senior-investor-reporting-associate-at-apex-group-ltd-4265988962,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-25,December,Senior Administrator - Transfer Agency - Investor Services,JTC Group,"Ébène, Moka, Mauritius",Associate,Contract,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335113373,https://mu.linkedin.com/jobs/view/senior-administrator-transfer-agency-investor-services-at-jtc-group-4335113373,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-25,December,Registered Professional Engineer,Four Seasons Hotels and Resorts,"Beau Champ, Savanne, Mauritius",Not Applicable,Part-time,Engineering,Travel Arrangements and Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335233464,https://mu.linkedin.com/jobs/view/registered-professional-engineer-at-four-seasons-hotels-and-resorts-4335233464,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Commis Sommelier,Four Seasons Hotels and Resorts,"Beau Champ, Savanne, Mauritius",Not Applicable,Full-time,Customer Service,Travel Arrangements and Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335143996,https://mu.linkedin.com/jobs/view/commis-sommelier-at-four-seasons-hotels-and-resorts-4335143996,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-25,December,Logistics and Finance Internship Opportunities,SLB,"Maputo, Cidade de Maputo, Mozambique",Not Applicable,Full-time,Management and Manufacturing,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348309076,https://mz.linkedin.com/jobs/view/logistics-and-finance-internship-opportunities-at-slb-4348309076,Bac+4,N/A,General Search
2025-12-25,December,QHSE Officer,AmSpec Group,"Maputo, Cidade de Maputo, Mozambique",Entry level,Full-time,Management and Manufacturing,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346292795,https://mz.linkedin.com/jobs/view/qhse-officer-at-amspec-group-4346292795,N/A,N/A,General Search
2025-12-25,December,Store Manager,RA International,"Maputo, Cidade de Maputo, Mozambique",Mid-Senior level,Full-time,Supply Chain,Construction and Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329280291,https://mz.linkedin.com/jobs/view/store-manager-at-ra-international-4329280291,Bac,3 ans/years,General Search
2025-12-25,December,HR Associate,UNOPS,"Pemba, Cabo Delgado Province, Mozambique",Entry level,Full-time,Human Resources,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350286235,https://mz.linkedin.com/jobs/view/hr-associate-at-unops-4350286235,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-25,December,Head of Enterprise EMEA,Ericsson,"Maputo, Cidade de Maputo, Mozambique",Not Applicable,Full-time,Other,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329036976,https://mz.linkedin.com/jobs/view/head-of-enterprise-emea-at-ericsson-4329036976,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,Coordenador de Relações Internacionais,Equip Mozambique,"Cidade da Beira, Sofala Province, Mozambique",Entry level,Full-time,Business Development and Sales,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346144088,https://mz.linkedin.com/jobs/view/coordenador-de-rela%C3%A7%C3%B5es-internacionais-at-equip-mozambique-4346144088,N/A,N/A,General Search
2025-12-25,December,Sexual Reproductive Health Officer,International Rescue Committee,"Gaza Province, Mozambique",Entry level,Full-time,Health Care Provider,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346125511,https://mz.linkedin.com/jobs/view/sexual-reproductive-health-officer-at-international-rescue-committee-4346125511,Bac,Senior (> 5 ans),General Search
2025-12-25,December,Head of Power Generation & Utilities EMEA,Ericsson,"Maputo, Cidade de Maputo, Mozambique",Not Applicable,Full-time,Other,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329226087,https://mz.linkedin.com/jobs/view/head-of-power-generation-utilities-emea-at-ericsson-4329226087,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,Industry Ecosystem & Emerging Biz EMEA,Ericsson,"Maputo, Cidade de Maputo, Mozambique",Not Applicable,Full-time,Other,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329096993,https://mz.linkedin.com/jobs/view/industry-ecosystem-emerging-biz-emea-at-ericsson-4329096993,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,Country Representative Rwanda,UN Women,"Kigali, Kigali City, Rwanda",Entry level,Full-time,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344363920,https://rw.linkedin.com/jobs/view/country-representative-rwanda-at-un-women-4344363920,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-25,December,Young Talent Program,Vivo Energy,"Kigali, Kigali City, Rwanda",Internship,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4280809109,https://rw.linkedin.com/jobs/view/young-talent-program-at-vivo-energy-4280809109,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-25,December,Plant-Based Catalyst for the Survival of Humanity (Rwanda),#Plantist,Rwanda,Not Applicable,Volunteer,N/A,Emergency and Relief Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346096489,https://rw.linkedin.com/jobs/view/plant-based-catalyst-for-the-survival-of-humanity-rwanda-at-%23plantist-4346096489,N/A,N/A,General Search
2025-12-25,December,Human Resources Business Partner Officer,Africa Global Logistics,"Kigali, Kigali City, Rwanda",Mid-Senior level,Full-time,Human Resources,Freight and Package Transportation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346302524,https://rw.linkedin.com/jobs/view/human-resources-business-partner-officer-at-africa-global-logistics-4346302524,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-25,December,Head of external affairs (Africa Regional Office),International Vaccine Institute (IVI),"Kigali, Kigali City, Rwanda",Mid-Senior level,Full-time,Public Relations,Non-profit Organizations and Public Health,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346077562,https://rw.linkedin.com/jobs/view/head-of-external-affairs-africa-regional-office-at-international-vaccine-institute-ivi-4346077562,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-25,December,Communications Manager (Africa Regional Office),International Vaccine Institute (IVI),"Kigali, Kigali City, Rwanda",Mid-Senior level,Full-time,Public Relations and Strategy/Planning,Non-profit Organizations and Public Health,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346190997,https://rw.linkedin.com/jobs/view/communications-manager-africa-regional-office-at-international-vaccine-institute-ivi-4346190997,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-25,December,Head of Enterprise EMEA,Ericsson,"Kigali, Kigali City, Rwanda",Not Applicable,Full-time,Other,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329007149,https://rw.linkedin.com/jobs/view/head-of-enterprise-emea-at-ericsson-4329007149,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-25,December,Head of Power Generation & Utilities EMEA,Ericsson,"Kigali, Kigali City, Rwanda",Not Applicable,Full-time,Other,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329017066,https://rw.linkedin.com/jobs/view/head-of-power-generation-utilities-emea-at-ericsson-4329017066,Bac+5 / Master / Ingénieur,10 ans/years,General Search
