Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326064960,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326064960,N/A,N/A,General Search
2025-12-21,December,ingénieur de Sécurité Opérationnelle Workplace.,SUEZ,Casablanca Metropolitan Area,Mid-Senior level,Full-time,Information Technology,Environmental Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4305735301,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-de-s%C3%A9curit%C3%A9-op%C3%A9rationnelle-workplace-at-suez-4305735301,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,Demi Chef de Partie,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324637285,https://ma.linkedin.com/jobs/view/demi-chef-de-partie-at-marriott-international-4324637285,N/A,N/A,General Search
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326212264,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326212264,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Head Butcher,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4177985548,https://ma.linkedin.com/jobs/view/head-butcher-at-marriott-international-4177985548,N/A,N/A,General Search
2025-12-21,December,Asst Mgr-Bar,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324443332,https://ma.linkedin.com/jobs/view/asst-mgr-bar-at-marriott-international-4324443332,N/A,N/A,General Search
2025-12-21,December,AD Verification Test Engineer H/F,Stellantis,"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Engineering and Information Technology,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3543046087,https://ma.linkedin.com/jobs/view/ad-verification-test-engineer-h-f-at-stellantis-3543046087,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-21,December,Account Manager Long Tail,Glovo,"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Sales and Business Development,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339432867,https://ma.linkedin.com/jobs/view/account-manager-long-tail-at-glovo-4339432867,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-21,December,Stagiaire en développement commercial,R2H Communication,Casablanca Metropolitan Area,Internship,Full-time,Business Development and Sales,Events Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345189076,https://ma.linkedin.com/jobs/view/stagiaire-en-d%C3%A9veloppement-commercial-at-r2h-communication-4345189076,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Head Butcher,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4177988263,https://ma.linkedin.com/jobs/view/head-butcher-at-marriott-international-4177988263,N/A,N/A,General Search
2025-12-21,December,Order Taker-InRoom Dining,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325949484,https://ma.linkedin.com/jobs/view/order-taker-inroom-dining-at-marriott-international-4325949484,N/A,N/A,General Search
2025-12-21,December,Supervisor-Housekeeping,Marriott International,"Fez, Fès-Meknès, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306348835,https://ma.linkedin.com/jobs/view/supervisor-housekeeping-at-marriott-international-4306348835,N/A,N/A,General Search
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326016340,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326016340,Bac+3 / Licence,N/A,General Search
2025-12-21,December,Mgr-Spa,Marriott International,"Fnideq, Tanger-Tetouan-Al Hoceima, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4287010652,https://ma.linkedin.com/jobs/view/mgr-spa-at-marriott-international-4287010652,N/A,N/A,General Search
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326016339,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326016339,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326064961,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326064961,N/A,N/A,General Search
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326202901,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326202901,N/A,N/A,General Search
2025-12-21,December,Order Taker-InRoom Dining,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325949483,https://ma.linkedin.com/jobs/view/order-taker-inroom-dining-at-marriott-international-4325949483,N/A,N/A,General Search
2025-12-21,December,Demi Chef de Partie,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324847031,https://ma.linkedin.com/jobs/view/demi-chef-de-partie-at-marriott-international-4324847031,N/A,N/A,General Search
2025-12-21,December,Asst Mgr-Bar,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324522050,https://ma.linkedin.com/jobs/view/asst-mgr-bar-at-marriott-international-4324522050,N/A,N/A,General Search
2025-12-21,December,Chef-Banquets,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Director,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4281839595,https://ma.linkedin.com/jobs/view/chef-banquets-at-marriott-international-4281839595,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323603040,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4323603040,N/A,N/A,General Search
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326074769,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326074769,N/A,N/A,General Search
2025-12-21,December,Revenue Analyst,Mandarin Oriental,"Marrakesh, Marrakesh-Safi, Morocco",Mid-Senior level,Full-time,Finance and Sales,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315883134,https://ma.linkedin.com/jobs/view/revenue-analyst-at-mandarin-oriental-4315883134,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Order Taker-InRoom Dining,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326121228,https://ma.linkedin.com/jobs/view/order-taker-inroom-dining-at-marriott-international-4326121228,N/A,N/A,General Search
2025-12-21,December,Order Taker-InRoom Dining,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326061360,https://ma.linkedin.com/jobs/view/order-taker-inroom-dining-at-marriott-international-4326061360,N/A,N/A,General Search
2025-12-21,December,Supervisor-Housekeeping,Marriott International,"Fez, Fès-Meknès, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306354712,https://ma.linkedin.com/jobs/view/supervisor-housekeeping-at-marriott-international-4306354712,N/A,N/A,General Search
2025-12-21,December,Cook,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326045122,https://ma.linkedin.com/jobs/view/cook-at-marriott-international-4326045122,N/A,N/A,General Search
2025-12-21,December,Head Butcher,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4177990117,https://ma.linkedin.com/jobs/view/head-butcher-at-marriott-international-4177990117,N/A,N/A,General Search
2025-12-21,December,Demi Chef de Partie,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324558726,https://ma.linkedin.com/jobs/view/demi-chef-de-partie-at-marriott-international-4324558726,N/A,N/A,General Search
2025-12-21,December,Order Taker-InRoom Dining,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325997697,https://ma.linkedin.com/jobs/view/order-taker-inroom-dining-at-marriott-international-4325997697,N/A,N/A,General Search
2025-12-21,December,Chef-Banquets,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Director,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4281842089,https://ma.linkedin.com/jobs/view/chef-banquets-at-marriott-international-4281842089,N/A,N/A,General Search
2025-12-21,December,Head Butcher,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4177988262,https://ma.linkedin.com/jobs/view/head-butcher-at-marriott-international-4177988262,N/A,N/A,General Search
2025-12-21,December,Brands Ads Lead,Glovo,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Marketing and Sales,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315161865,https://ma.linkedin.com/jobs/view/brands-ads-lead-at-glovo-4315161865,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-21,December,Déclarant en Douane,CEVA Logistics,"Prefecture of Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Customer Service and Supply Chain,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345167645,https://ma.linkedin.com/jobs/view/d%C3%A9clarant-en-douane-at-ceva-logistics-4345167645,Bac,5 ans/years,General Search
2025-12-21,December,Head Butcher,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4299082159,https://ma.linkedin.com/jobs/view/head-butcher-at-marriott-international-4299082159,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323583110,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4323583110,N/A,N/A,General Search
2025-12-21,December,F&B Support Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322692220,https://ma.linkedin.com/jobs/view/f-b-support-expert-at-marriott-international-4322692220,N/A,N/A,General Search
2025-12-21,December,Mgr-Spa,Marriott International,"Fnideq, Tanger-Tetouan-Al Hoceima, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4287010651,https://ma.linkedin.com/jobs/view/mgr-spa-at-marriott-international-4287010651,N/A,N/A,General Search
2025-12-21,December,Demi Chef de Partie,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324558727,https://ma.linkedin.com/jobs/view/demi-chef-de-partie-at-marriott-international-4324558727,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323533067,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4323533067,N/A,N/A,General Search
2025-12-21,December,Bilingual Team manager (FR/EN) - Fez,Cnexia,"Fez, Fès-Meknès, Morocco",Mid-Senior level,Full-time,Other,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4283524391,https://ma.linkedin.com/jobs/view/bilingual-team-manager-fr-en-fez-at-cnexia-4283524391,N/A,2 ans/years,General Search
2025-12-21,December,Chef-Banquets,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Director,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4281837794,https://ma.linkedin.com/jobs/view/chef-banquets-at-marriott-international-4281837794,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4280897838,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4280897838,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4281100551,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4281100551,N/A,N/A,General Search
2025-12-21,December,Sous Chef,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4182693919,https://ma.linkedin.com/jobs/view/sous-chef-at-marriott-international-4182693919,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323662884,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4323662884,N/A,N/A,General Search
2025-12-21,December,Order Taker-InRoom Dining,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326141119,https://ma.linkedin.com/jobs/view/order-taker-inroom-dining-at-marriott-international-4326141119,N/A,N/A,General Search
2025-12-21,December,F&B Support Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322652207,https://ma.linkedin.com/jobs/view/f-b-support-expert-at-marriott-international-4322652207,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323493185,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4323493185,N/A,N/A,General Search
2025-12-21,December,Chef-Banquets,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Director,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4281842087,https://ma.linkedin.com/jobs/view/chef-banquets-at-marriott-international-4281842087,N/A,N/A,General Search
2025-12-21,December,Head Butcher,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4177986450,https://ma.linkedin.com/jobs/view/head-butcher-at-marriott-international-4177986450,N/A,N/A,General Search
2025-12-21,December,Chef de Partie,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308508004,https://ma.linkedin.com/jobs/view/chef-de-partie-at-marriott-international-4308508004,Bac+3 / Licence,3 ans/years,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323652909,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4323652909,N/A,N/A,General Search
2025-12-21,December,F&B Support Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322512399,https://ma.linkedin.com/jobs/view/f-b-support-expert-at-marriott-international-4322512399,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Chef-Pastry,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4302486813,https://ma.linkedin.com/jobs/view/chef-pastry-at-marriott-international-4302486813,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4323603045,https://ma.linkedin.com/jobs/view/f-b-service-expert-at-marriott-international-4323603045,N/A,N/A,General Search
2025-12-21,December,Chef-Banquets,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Director,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4281837792,https://ma.linkedin.com/jobs/view/chef-banquets-at-marriott-international-4281837792,N/A,N/A,General Search
2025-12-21,December,Chef de Partie,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308289894,https://ma.linkedin.com/jobs/view/chef-de-partie-at-marriott-international-4308289894,N/A,N/A,General Search
2025-12-21,December,Baker,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326250052,https://ma.linkedin.com/jobs/view/baker-at-marriott-international-4326250052,N/A,N/A,General Search
2025-12-21,December,Baker,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326134707,https://ma.linkedin.com/jobs/view/baker-at-marriott-international-4326134707,N/A,N/A,General Search
2025-12-21,December,Sous-chef,ker fusion,Agadir Metropolitan Area,Mid-Senior level,Full-time,Management and Manufacturing,Accommodation and Food Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345258381,https://ma.linkedin.com/jobs/view/sous-chef-at-ker-fusion-4345258381,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-21,December,Téléconseiller / Téléconseillère – Énergie Renouvelable,KALIMA CONNECT,"Casablanca, Casablanca-Settat, Morocco",Not Applicable,Full-time,N/A,Telephone Call Centers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345174479,https://ma.linkedin.com/jobs/view/t%C3%A9l%C3%A9conseiller-t%C3%A9l%C3%A9conseill%C3%A8re-%E2%80%93-%C3%A9nergie-renouvelable-at-kalima-connect-4345174479,N/A,Confirmé (3-5 ans),General Search
2025-12-21,December,Baker,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326074768,https://ma.linkedin.com/jobs/view/baker-at-marriott-international-4326074768,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Baker,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326154671,https://ma.linkedin.com/jobs/view/baker-at-marriott-international-4326154671,N/A,N/A,General Search
2025-12-21,December,Baker,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326064957,https://ma.linkedin.com/jobs/view/baker-at-marriott-international-4326064957,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Bartender,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325372349,https://ma.linkedin.com/jobs/view/bartender-at-marriott-international-4325372349,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Chef de Partie,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308286964,https://ma.linkedin.com/jobs/view/chef-de-partie-at-marriott-international-4308286964,N/A,N/A,General Search
2025-12-21,December,Bartender,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325332444,https://ma.linkedin.com/jobs/view/bartender-at-marriott-international-4325332444,N/A,N/A,General Search
2025-12-21,December,Sous Chef,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4182800174,https://ma.linkedin.com/jobs/view/sous-chef-at-marriott-international-4182800174,N/A,N/A,General Search
2025-12-21,December,Bartender,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325402414,https://ma.linkedin.com/jobs/view/bartender-at-marriott-international-4325402414,Bac+3 / Licence,N/A,General Search
2025-12-21,December,Baker,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326134706,https://ma.linkedin.com/jobs/view/baker-at-marriott-international-4326134706,N/A,N/A,General Search
2025-12-21,December,Bartender,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325382355,https://ma.linkedin.com/jobs/view/bartender-at-marriott-international-4325382355,N/A,N/A,General Search
2025-12-21,December,Bartender,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325322362,https://ma.linkedin.com/jobs/view/bartender-at-marriott-international-4325322362,N/A,N/A,General Search
2025-12-21,December,Bartender,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325342323,https://ma.linkedin.com/jobs/view/bartender-at-marriott-international-4325342323,N/A,N/A,General Search
2025-12-21,December,Bartender,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325432376,https://ma.linkedin.com/jobs/view/bartender-at-marriott-international-4325432376,N/A,N/A,General Search
2025-12-21,December,Baker,Marriott International,"Fez, Fès-Meknès, Morocco",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326134709,https://ma.linkedin.com/jobs/view/baker-at-marriott-international-4326134709,N/A,N/A,General Search
2025-12-21,December,Sous Chef,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4182696510,https://ma.linkedin.com/jobs/view/sous-chef-at-marriott-international-4182696510,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-21,December,Chef de Cuisine,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4312779740,https://ma.linkedin.com/jobs/view/chef-de-cuisine-at-marriott-international-4312779740,N/A,N/A,General Search
2025-12-21,December,Sous Chef,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4182698264,https://ma.linkedin.com/jobs/view/sous-chef-at-marriott-international-4182698264,N/A,N/A,General Search
2025-12-21,December,Sous Chef,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4182697441,https://ma.linkedin.com/jobs/view/sous-chef-at-marriott-international-4182697441,N/A,N/A,General Search
2025-12-21,December,Chef de Cuisine,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4281839614,https://ma.linkedin.com/jobs/view/chef-de-cuisine-at-marriott-international-4281839614,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-21,December,Senior Quality Assurance Engineer/ Specialist,JESA S.A,"Jorf, Drâa-Tafilalet, Morocco",Mid-Senior level,Full-time,Engineering and Information Technology,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306222629,https://ma.linkedin.com/jobs/view/senior-quality-assurance-engineer-specialist-at-jesa-s-a-4306222629,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-21,December,Senior Principal Asset Digitalization Engineer/Specialist,JESA S.A,"Casablanca, Casablanca-Settat, Morocco",Director,Full-time,Education and Training,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334756821,https://ma.linkedin.com/jobs/view/senior-principal-asset-digitalization-engineer-specialist-at-jesa-s-a-4334756821,Bac+5 / Master / Ingénieur,12 ans/years,General Search
